                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95026,                  0.723,                 0.8395,                0.64837,                0.60832,                0.60928,                0.39945,                 0.9197,                0.63655,                0.83307,             0.00017507,             0.00017507,             0.00017507
                      2,                 0.9627,                0.68677,                0.84164,                0.57669,                 0.6117,                0.61083,                0.40133,                0.92431,                0.62763,                0.83459,             0.00034128,             0.00034128,             0.00034128
                      3,                0.95595,                0.65329,                 0.8418,                0.60966,                0.62866,                0.62046,                0.40625,                0.90383,                0.60222,                0.83314,             0.00049834,             0.00049834,             0.00049834
                      4,                0.94052,                0.61843,                0.83921,                0.58573,                0.64139,                0.64413,                 0.4268,                0.89501,                0.59829,                0.83095,             0.00048489,             0.00048489,             0.00048489
                      5,                0.92989,                0.60065,                0.83811,                0.61093,                0.64022,                0.64359,                0.42503,                0.89655,                0.57323,                0.83128,             0.00048489,             0.00048489,             0.00048489
                      6,                0.91443,                0.58032,                0.83636,                 0.6032,                0.67298,                0.64744,                0.43165,                0.87799,                0.56583,                0.82903,             0.00047119,             0.00047119,             0.00047119
                      7,                0.91389,                0.56848,                0.83526,                0.61872,                0.67725,                0.65591,                0.43968,                0.87721,                0.53804,                0.82882,             0.00045748,             0.00045748,             0.00045748
                      8,                0.90306,                0.55986,                0.83385,                 0.6267,                0.68386,                0.66981,                0.44818,                0.86391,                0.52616,                0.82642,             0.00044378,             0.00044378,             0.00044378
                      9,                0.89866,                0.55082,                0.83409,                0.61096,                0.67923,                0.66021,                0.44114,                0.86896,                0.55331,                0.82668,             0.00043007,             0.00043007,             0.00043007
                     10,                0.89201,                0.54095,                0.83107,                0.62084,                0.69328,                0.67619,                0.45417,                0.86259,                0.51523,                 0.8272,             0.00041637,             0.00041637,             0.00041637
                     11,                0.88482,                0.53424,                0.83122,                0.63516,                0.70388,                0.67251,                0.44872,                0.86201,                0.52802,                 0.8267,             0.00040267,             0.00040267,             0.00040267
                     12,                0.88216,                0.53017,                0.83019,                0.62522,                0.69985,                0.68198,                0.45967,                0.84951,                0.51038,                0.82463,             0.00038896,             0.00038896,             0.00038896
                     13,                0.87457,                0.52482,                0.82967,                0.63045,                 0.7173,                  0.685,                0.45618,                0.85937,                0.52703,                0.82605,             0.00037526,             0.00037526,             0.00037526
                     14,                0.87984,                0.52139,                0.82952,                0.63898,                0.70161,                0.68483,                0.46381,                0.84818,                0.50966,                0.82458,             0.00036156,             0.00036156,             0.00036156
                     15,                0.87114,                0.51359,                0.82856,                0.62885,                0.71218,                0.68497,                0.46004,                0.84974,                0.51443,                0.82478,             0.00034785,             0.00034785,             0.00034785
                     16,                0.86693,                0.51029,                 0.8271,                 0.6525,                0.70914,                0.69141,                0.46513,                0.84776,                0.50739,                0.82341,             0.00033415,             0.00033415,             0.00033415
                     17,                0.86313,                0.50441,                 0.8277,                0.63097,                0.71203,                0.69112,                0.46706,                0.84153,                0.49702,                0.82269,             0.00032044,             0.00032044,             0.00032044
                     18,                0.85452,                  0.498,                0.82634,                0.64561,                0.71337,                0.69731,                0.47084,                0.84277,                0.49519,                0.82302,             0.00030674,             0.00030674,             0.00030674
                     19,                0.85384,                0.49516,                0.82613,                0.64884,                0.70985,                0.69659,                0.46965,                0.83769,                 0.4981,                0.82241,             0.00029304,             0.00029304,             0.00029304
                     20,                0.85519,                0.49096,                0.82578,                0.65475,                0.72517,                0.70151,                0.47478,                0.83653,                0.48874,                0.82176,             0.00027933,             0.00027933,             0.00027933
                     21,                0.84797,                0.48626,                0.82439,                0.64798,                0.72123,                0.70079,                0.47558,                0.83453,                 0.4832,                0.82155,             0.00026563,             0.00026563,             0.00026563
                     22,                0.84823,                0.48392,                0.82461,                0.64538,                0.72238,                0.70368,                0.47791,                 0.8328,                 0.4815,                0.82077,             0.00025193,             0.00025193,             0.00025193
                     23,                 0.8467,                0.48098,                0.82374,                0.64968,                0.72206,                0.70166,                 0.4756,                0.83456,                 0.4923,                0.82139,             0.00023822,             0.00023822,             0.00023822
                     24,                0.83881,                0.47691,                0.82408,                 0.6573,                0.73193,                0.70304,                0.47872,                0.82737,                   0.48,                0.82125,             0.00022452,             0.00022452,             0.00022452
                     25,                 0.8359,                0.47266,                0.82253,                0.65442,                0.72828,                0.70602,                0.47943,                0.83041,                0.48035,                0.82131,             0.00021082,             0.00021082,             0.00021082
                     26,                0.83421,                0.46761,                0.82225,                0.66098,                0.73089,                0.71104,                0.48471,                0.82545,                0.46982,                 0.8203,             0.00019711,             0.00019711,             0.00019711
                     27,                0.82951,                0.46437,                0.82185,                0.65318,                0.73253,                0.70917,                0.48314,                0.82652,                0.47935,                0.81996,             0.00018341,             0.00018341,             0.00018341
                     28,                0.82914,                0.46343,                0.82135,                 0.6593,                0.73386,                0.70664,                 0.4819,                0.82415,                0.47256,                0.81898,              0.0001697,              0.0001697,              0.0001697
                     29,                0.83316,                0.46329,                0.82362,                0.66536,                 0.7376,                0.71188,                0.48852,                0.80845,                0.46707,                0.81791,               0.000156,               0.000156,               0.000156
                     30,                0.82662,                 0.4574,                0.82203,                0.66009,                0.73577,                0.71106,                0.48901,                0.80602,                0.46303,                0.81811,              0.0001423,              0.0001423,              0.0001423
                     31,                  0.819,                0.44922,                0.82122,                0.66593,                 0.7339,                0.71589,                0.49282,                0.80467,                0.46453,                0.81731,             0.00012859,             0.00012859,             0.00012859
                     32,                0.81567,                0.44592,                0.81964,                0.66875,                0.73717,                0.71441,                0.49297,                0.80256,                 0.4559,                0.81746,             0.00011489,             0.00011489,             0.00011489
                     33,                0.81602,                0.44328,                0.82043,                 0.6656,                 0.7403,                0.71423,                0.49179,                0.80051,                0.45658,                0.81676,             0.00010119,             0.00010119,             0.00010119
                     34,                0.80947,                0.43718,                0.81919,                0.66844,                 0.7411,                0.71707,                0.49458,                0.79887,                0.45693,                 0.8168,             8.7482e-05,             8.7482e-05,             8.7482e-05
                     35,                0.80672,                0.43409,                 0.8187,                0.66892,                0.74538,                 0.7184,                0.49628,                0.79767,                0.45456,                0.81661,             7.3778e-05,             7.3778e-05,             7.3778e-05
                     36,                0.80463,                0.43052,                 0.8193,                0.66637,                0.74202,                0.71749,                0.49471,                0.79487,                0.45575,                0.81605,             6.0075e-05,             6.0075e-05,             6.0075e-05
                     37,                0.80114,                0.42591,                0.81811,                0.66785,                 0.7441,                0.71877,                 0.4957,                 0.7949,                0.45386,                0.81609,             4.6371e-05,             4.6371e-05,             4.6371e-05
                     38,                0.80009,                0.42309,                0.81831,                0.67166,                0.74368,                0.71795,                0.49634,                0.79459,                0.45266,                0.81584,             3.2667e-05,             3.2667e-05,             3.2667e-05
